Job Title,Calculated Field 1,Calculated Field 2,,Month,Applicants,,,Monthly Applicants ,Month
BIOINFORMATICS DATA ANALYST,0.03%,0.00%,,January,"2,387",,Min,"2,312",February
BUSINESS DATA ANALYST,10.75%,5.24%,,February,"2,312",,Max,"3,138",July
CLAIMS DATA ANALYST,0.00%,0.09%,,March,"2,536",,,,
CLINICAL DATA ANALYST,0.81%,0.30%,,April,"2,544",,Average,"2,716",
CREDIT DATA ANALYST,1.23%,0.00%,,May,"2,954",,,,
DATA ENGINEER ANALYST,0.46%,0.00%,,June,"2,990",,,,
DATA GOVERNANCE ANALYST,1.31%,0.36%,,July,"3,138",,,,
DATA QUALITY ANALYST,18.41%,54.74%,,August,"2,969",,,,
DATA SCIENTIST,0.04%,0.19%,,September,"2,865",,,,
DIGITAL MARKETING DATA ANALYST,25.99%,0.02%,,October,"2,751",,,,
ECOMMERCE DATA ANALYST,3.14%,7.81%,,November,"2,508",,,,
FINANCE ANALYST,0.07%,0.06%,,December,"2,642",,,,
FRAUD DATA ANALYST,0.30%,0.54%,,Total,"32,596",,,,
LOAN DATA ANALYST,7.93%,0.04%,,,,,,,
MANUFACTURING DATA ANALYST,6.94%,12.81%,,,,,,,
NETWORK DATA ANALYST,0.00%,0.00%,,,,,,,
OPERATIONS RESEARCH DATA ANALYST,0.50%,3.00%,,,,,,,
PHARMACEUTICAL DATA ANALYST,0.24%,0.07%,,,,,,,
PRODUCT DATA ANALYST,6.77%,0.77%,,,,,,,
PROGRAM DATA ANALYST,0.04%,0.28%,,,,,,,
QA DATA ANALYST,1.50%,0.39%,,,,,,,
REGULATORY DATA ANALYST,2.68%,0.02%,,,,,,,
RESEARCH DATA ANALYST,1.00%,0.37%,,,,,,,
RISK DATA ANALYST,0.03%,0.06%,,,,,,,
SALES DATA ANALYST,1.90%,0.09%,,,,,,,
TECHNICAL DATA ANALYST,7.38%,12.75%,,,,,,,
TRANSPORTATION ANALYST,0.24%,0.00%,,,,,,,
UNDERWRITING ANALYST,0.29%,0.00%,,,,,,,
Grand Total,100.00%,100.00%,,,,,,,